"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 676)","(_id, 676)","(prekey_id, 5569008)","(sent_to_server, 1)","(record, CPDz0wISIQUdFNCyQIoLis1U1EetWpwox+6OfzQE1U5eAla9aiqTBhogSBhIYS8AucdnofOltpnqbFzTCOns8qekD02Vt8xxs3c=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 677)","(_id, 677)","(prekey_id, 5569009)","(sent_to_server, 1)","(record, CPHz0wISIQWD/QhWyVsYHb1gFCS8ETODGwQvq9kAiSWV3Z5li7gnFxogqKGxpE7SZIEPm0FbuGnaiZjONnJHUrqv98GNWWBIqXo=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 678)","(_id, 678)","(prekey_id, 5569010)","(sent_to_server, 1)","(record, CPLz0wISIQVEsofaFJ4vpMNunkIf3NEeERmtJQPyWMgEW2B/YPWBHhogmAJ1q68xsEN3ZZ7z+JA3xtw/tVNCAx/WwnE8UX0jJVk=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 679)","(_id, 679)","(prekey_id, 5569011)","(sent_to_server, 1)","(record, CPPz0wISIQVsLLmHigvETB/oB5GeU3Mcpd9rah26Arul47LRScobHBogELQNEdbYvm3IwO1VQD0XdnPj4YfFfRK6IEObIXJdxGk=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 680)","(_id, 680)","(prekey_id, 5569012)","(sent_to_server, 1)","(record, CPTz0wISIQVCBt4Yn0PzUNz9o5jKONQfOyPLCIlQfrFDnpFrPE/xMBogSKAPEWUef0pBW/cHtyjLmn6QLz/ZltX/9o614Vxm9FY=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 681)","(_id, 681)","(prekey_id, 5569013)","(sent_to_server, 1)","(record, CPXz0wISIQWWhf++vqKJ30OAy3J9UtIoLLtOijfih7tGW79XWHdGNRog0MHzJqGfeaIK2TnqmBEPIsYVFttaSxaLXJAc7Q/3UlI=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 682)","(_id, 682)","(prekey_id, 5569014)","(sent_to_server, 1)","(record, CPbz0wISIQVP5DaESfuqaUNM98Up9siGdbdxKkNU0I2xC8CK29zlPxogEMj2P6XL3RpH/BA5+zYOOgyeECHq9HCvButhYnUPJWo=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 683)","(_id, 683)","(prekey_id, 5569015)","(sent_to_server, 1)","(record, CPfz0wISIQW5lIIwiajt7j/e3yREpHJKa3mhCM5ZfNfpTt0ACe8jOBog4NSS2wNxC1Sgbm0YXoV2ZGgRMViECZv2zrWGPlBfMHI=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 684)","(_id, 684)","(prekey_id, 5569016)","(sent_to_server, 1)","(record, CPjz0wISIQXhtjdxZAtTuNWwWnSZqTe6HBjrbFPFbPiK6VHaAjDjTRogEMa4M8870r7QB5tp7SQZ1A/hCcNzGJ2OsVQOgLoxYlc=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 685)","(_id, 685)","(prekey_id, 5569017)","(sent_to_server, 1)","(record, CPnz0wISIQWib6g47ywYGzghQgldeMwfu8t9CiAGMmqG7F89VyykPBogeGXFeOx0TpWQSpuaZDSV/If2W6PRuULMPpUuj1K1YmE=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 686)","(_id, 686)","(prekey_id, 5569018)","(sent_to_server, 1)","(record, CPrz0wISIQVXhjyQCIZJNc/3LA/STNBWMnMFBn7WsHr3IrkfQNgzEhogQCTFWRkPmbD8MUC1wjXdPjXAuOQT9SRyjLlL4UdtVkE=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 687)","(_id, 687)","(prekey_id, 5569019)","(sent_to_server, 1)","(record, CPvz0wISIQWFzZHYNVBn/ycdlnk46dhW81rjpq9pVIoVJ8lDflIGKRogADjKZbHBigwQpKdoSSM5H0vXl2V1nHn6oRJJIGORJXI=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 688)","(_id, 688)","(prekey_id, 5569020)","(sent_to_server, 1)","(record, CPzz0wISIQUzvNNXmNN9S/dGYhwzEunH/yHsEXF2VecaSburSvTIHBogeNZiGXmmROvodMRHgLH8SeATqbQo2AYSzxpnNN20om8=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 689)","(_id, 689)","(prekey_id, 5569021)","(sent_to_server, 1)","(record, CP3z0wISIQUAXrrHejG3dzkH81C7nkY/2EQOYSqZOcF7Ua0EvMsFHRogsDHCr9rdxf/FY0HBOisVY2+HWbkduIzah1hnhRy4dH8=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 690)","(_id, 690)","(prekey_id, 5569022)","(sent_to_server, 1)","(record, CP7z0wISIQXBZDlFBNW5FYrAE8Zkbqk2v8wBnfzYG0R8X5s0hFeFHhog8PPxoGWqz3Aajvxf1rGdywHvreaC/Ul1cq7gwZAbAEY=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 691)","(_id, 691)","(prekey_id, 5569023)","(sent_to_server, 1)","(record, CP/z0wISIQVmrbw7M9CbO/mroFo669yvpY0nfGfTgM0ffuLIUYgVGxogqNR1dxWh8T2ttEqEeyo99P3Xw24wmgMYeJoKZeJUY1I=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 692)","(_id, 692)","(prekey_id, 5569024)","(sent_to_server, 1)","(record, CID00wISIQUjC03Q90O5Kj+kqt/3+zATNVijGRHdkvbQaSbX0gb8HBogmMKT3HJ207NeOv1242LtXv1hYk+fNsLHI3fH7gQtzHc=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 693)","(_id, 693)","(prekey_id, 5569025)","(sent_to_server, 1)","(record, CIH00wISIQWB5RWauhunbCuQGE2eEVDH43RTDm2hUb0cXaxpdQ2kexog4K/+DZDYtXLsBg/1IAnlDUcyNIlcnxGppgCWkubRy1w=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 694)","(_id, 694)","(prekey_id, 5569026)","(sent_to_server, 1)","(record, CIL00wISIQXhwqOdDN3fxGG8wF38o0sRNkzXSS9xQ/n60FsvBn6RMhog6BEccE6tI/r1H5xT5UKi+kmsEtxRianq8MQdjWYX5G4=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 695)","(_id, 695)","(prekey_id, 5569027)","(sent_to_server, 1)","(record, CIP00wISIQVtyb4+rC96iD92R4i+4U/ZiCt2PS6mF8SKOQnBLX6XcBoguLMK7LeD9d0qK3EjSKNJ46vzZaDBd+oHMxVJSToKp0c=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 696)","(_id, 696)","(prekey_id, 5569028)","(sent_to_server, 1)","(record, CIT00wISIQUcepX2F7az9/ms/7Y0kOhrnMcRJ8h3Hyb9Uv2lRHDHNhoggKXqllzsufy5BJohOC3Yz6JGAo3A/BShMdaRWsrNrUQ=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 697)","(_id, 697)","(prekey_id, 5569029)","(sent_to_server, 1)","(record, CIX00wISIQWoUve/aXuSJ9cKjNXU/KwKrYOegGCZkYmWReoEjeIVEhogmM1OYqdwYzH2JHW2wxI0TaBWr1rc4IvJUZbf2Zps+mk=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 698)","(_id, 698)","(prekey_id, 5569030)","(sent_to_server, 1)","(record, CIb00wISIQUy+L5LeWq3yKL1bKaGroGV8nD6JQMTEiVmFZmoD/OfahoggIFfMbbu34hHJ2MqQLR4zohR33WbeHQy2CQJIRla73U=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 699)","(_id, 699)","(prekey_id, 5569031)","(sent_to_server, 1)","(record, CIf00wISIQWeVX/foHzTv3H49wTSm8v7HEcaCpouZUbIEPESvOu7Nhog8LV/tVIGNX2vKQEBEJ3Lu4R3BYjknoOkTVLevKxVbVE=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 700)","(_id, 700)","(prekey_id, 5569032)","(sent_to_server, 1)","(record, CIj00wISIQU6NJIxdMp/Z7o8b5lgja+wDMd5HpPMSxgOMO1rRvarFhog+KOX9kCvHodCzLshCJYlI6cY3X1jipdaN6OQuhY1f2k=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 701)","(_id, 701)","(prekey_id, 5569034)","(sent_to_server, 1)","(record, CIr00wISIQWjayeXnAtq5xo4DM2g2IDq7+kSRI2c/hkiETKidVbOfRogyNnvz66pQkHFNIMf0DxEC+4vuW5mA/thBeNY9B6XM1c=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 702)","(_id, 702)","(prekey_id, 5569035)","(sent_to_server, 1)","(record, CIv00wISIQWmP/HObfPEdCkoRXhsGspuektEac23Ob2RqmonCJbrbRogsG7y/Qk/LxxDra2eLmSlRkrsVX/oslFX+8dwr4IR7Hc=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 703)","(_id, 703)","(prekey_id, 5569036)","(sent_to_server, 1)","(record, CIz00wISIQVfpDZX7HQhzQX5vzl+0ODZj9gviCF4Y5u6gaHKmqQdIhogKPibr3do2popbEftsOX/fHgS4r8tx7edB0sOL2oD7FY=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 704)","(_id, 704)","(prekey_id, 5569037)","(sent_to_server, 1)","(record, CI300wISIQWzrxfvTif4no+DNcDv9h8wWrGt5PYw+s6G2OGGZQ5UYRogCEyQkwCdvG+pVCXl2ypIOq7PigEh8jA2AWRmJIZADmw=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 705)","(_id, 705)","(prekey_id, 5569038)","(sent_to_server, 1)","(record, CI700wISIQUVuAGRr7KwjBq+2TFjJG0Q2hVR8ku1goNfF0GKokzTVxoguCxsLcYw372PePQUlnr/0CTFb0A0Pqc86Pp2rwvkPFg=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 706)","(_id, 706)","(prekey_id, 5569039)","(sent_to_server, 1)","(record, CI/00wISIQWkrG7swNKPZ0yXUj3XYey3ZAA+fJegy66Dsi+47r2CXBogYOGLXB1ErR8BfpP/rEXBhZwIUxZfpi4wHyBKMh/dDmY=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 707)","(_id, 707)","(prekey_id, 5569040)","(sent_to_server, 1)","(record, CJD00wISIQUh/oI4xfXfDXf0AqeA0PG650kk2L2T/5L05VkDmDd4OhogcMcgEPQ7c320HMM9pSFJGRUIZH7WECY4wBhafgevaV4=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 708)","(_id, 708)","(prekey_id, 5569041)","(sent_to_server, 1)","(record, CJH00wISIQX3QQRzYHok7wK0X6SsWDF9suBNJIcaBTM7nCAneShzZRogEBpetjeQCEiLQzuwoByq2jTqIma/p8jpxrxS7gZ9E0A=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 709)","(_id, 709)","(prekey_id, 5569042)","(sent_to_server, 1)","(record, CJL00wISIQWqsUjKT3sP+uFO9uofO6/dv+LPQ60rIbg1rCTnrodrCRogcCG75An4V3UpjRJDOCGyKSZN3HpGtSzcaYpdPBGnUHs=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 710)","(_id, 710)","(prekey_id, 5569043)","(sent_to_server, 1)","(record, CJP00wISIQVeJL6SikZvc1bBbz2OCqCQI/MsLCjE1XBuKxEEhWB1RRogAN4KUrj6wjkoK5sRHJDtKUHAuSF1oWEMzOYQZx/EP0o=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 711)","(_id, 711)","(prekey_id, 5569044)","(sent_to_server, 1)","(record, CJT00wISIQWTX31+I4FkgrgmmfGkxsJNWwwme2NKqJSt7leLRIe4OxogyMhGFckXYcDgkhI4LYCWEf2hUEorJBhPISULz6dWfV8=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 712)","(_id, 712)","(prekey_id, 5569045)","(sent_to_server, 1)","(record, CJX00wISIQXSYdiwyrxz4NIWZZ65clVFaB61zY4QITyIX+SLwiXlKBogaI3ku1XRNsZ4q2ATXM54P1zSF1Pk2gSXK9mawNTFrko=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 713)","(_id, 713)","(prekey_id, 5569046)","(sent_to_server, 1)","(record, CJb00wISIQWT4uyrAFWv4BjpSIQPTeV1q0Ue9zPF7jY9i4jHHZlaTRogKPyrRi1gQVPNKs7aJYBhYLv3UiQ3DM2/pLbjLjD6zl8=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 714)","(_id, 714)","(prekey_id, 5569047)","(sent_to_server, 1)","(record, CJf00wISIQX5uvm9x1a4TK1zfQN+wLcteIHuTx4ArbQCwSwiGTIXZxogOFmLcxli1qiq3dP8zMwVs/daUU9Po8IafwdmFG9GOXc=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 715)","(_id, 715)","(prekey_id, 5569048)","(sent_to_server, 1)","(record, CJj00wISIQVdLWJSje1FZrgQVraVUiighw2tCI9qGLljihx6CPczXxog4PNuKueL3x34p9NUmhnsbH/rhCgfN5YaJ3EwZ3chO0Q=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 716)","(_id, 716)","(prekey_id, 5569049)","(sent_to_server, 1)","(record, CJn00wISIQXS3wgRZqWMhsbLMnDtOYgiubSwMEa5tHsaTcMW33sLQBog0AeJmECIJPk29LJh5SyOquDMzCaI0Nx5qb/9FGGJSmc=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 717)","(_id, 717)","(prekey_id, 5569050)","(sent_to_server, 1)","(record, CJr00wISIQX0W2lMd2VmckPJ63gWP1ChblXwPfAIhVBMfbPk5MEZJxogsE20Wehj1QU19BdQ9RU2yCWQGvWhYbXQV8hICGuhpmk=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
"(PID, com.whatsapp)","(DN, axolotl.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.whatsapp/databases/axolotl.db)","(TN, prekeys)","(RL, 718)","(_id, 718)","(prekey_id, 5569051)","(sent_to_server, 1)","(record, CJv00wISIQWMXrZ61LJHQtTbqMaXTeT0N411V53u8dRcUeQaD4cOaRogeD/LYePGrxUaafRsnfDgp/OC8GTusgvv/NEOPOgZcnk=)","(direct_distribution, 0)","(upload_timestamp, 1617502979)"
