"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8573)","(_id, 8631)","(text, 4n6)","(weight, 51541)","(type, 1)","(ref_id, 1121464114340139010)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8574)","(_id, 8632)","(text, @4n6_newb)","(weight, 51541)","(type, 1)","(ref_id, 1121464114340139010)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8575)","(_id, 8633)","(text, @ethereummemes)","(weight, 51541)","(type, 1)","(ref_id, 1127478844603002881)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8576)","(_id, 8634)","(text, eth memes)","(weight, 51541)","(type, 1)","(ref_id, 1127478844603002881)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8577)","(_id, 8635)","(text, ethereummemes)","(weight, 51541)","(type, 1)","(ref_id, 1127478844603002881)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8578)","(_id, 8636)","(text, eth)","(weight, 51541)","(type, 1)","(ref_id, 1127478844603002881)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8579)","(_id, 8637)","(text, ethmemes)","(weight, 51541)","(type, 1)","(ref_id, 1127478844603002881)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8580)","(_id, 8638)","(text, memes)","(weight, 51541)","(type, 1)","(ref_id, 1127478844603002881)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8581)","(_id, 8639)","(text, @gatelyjulia)","(weight, 51541)","(type, 1)","(ref_id, 1139157875224436736)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8582)","(_id, 8640)","(text, julia gately)","(weight, 51541)","(type, 1)","(ref_id, 1139157875224436736)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8583)","(_id, 8641)","(text, julia)","(weight, 51541)","(type, 1)","(ref_id, 1139157875224436736)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8584)","(_id, 8642)","(text, gately)","(weight, 51541)","(type, 1)","(ref_id, 1139157875224436736)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8585)","(_id, 8643)","(text, juliagately)","(weight, 51541)","(type, 1)","(ref_id, 1139157875224436736)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8586)","(_id, 8644)","(text, gatelyjulia)","(weight, 51541)","(type, 1)","(ref_id, 1139157875224436736)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8587)","(_id, 8645)","(text, bitcoinfearandgreedindex)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8588)","(_id, 8646)","(text, @bitcoinfear)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8589)","(_id, 8647)","(text, and)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8590)","(_id, 8648)","(text, greed)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8591)","(_id, 8649)","(text, index)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8592)","(_id, 8650)","(text, bitcoin fear and greed index)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8593)","(_id, 8651)","(text, bitcoin)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8594)","(_id, 8652)","(text, fear)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8595)","(_id, 8653)","(text, bitcoinfear)","(weight, 51541)","(type, 1)","(ref_id, 1151046460688887808)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8596)","(_id, 8654)","(text, the)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8597)","(_id, 8655)","(text, bitcoinis_)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8598)","(_id, 8656)","(text, solution)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8599)","(_id, 8657)","(text, bitcoinis)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8600)","(_id, 8658)","(text, @bitcoinis_)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8601)","(_id, 8659)","(text, bitcoinisthesolution)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8602)","(_id, 8660)","(text, is)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8603)","(_id, 8661)","(text, bitcoin is the solution)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8604)","(_id, 8662)","(text, bitcoin)","(weight, 51541)","(type, 1)","(ref_id, 1152079458276274176)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8605)","(_id, 8663)","(text, @mfsimulator2020)","(weight, 51541)","(type, 1)","(ref_id, 1187665819175661569)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8606)","(_id, 8664)","(text, microsoftflightsimulator2020)","(weight, 51541)","(type, 1)","(ref_id, 1187665819175661569)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8607)","(_id, 8665)","(text, mfsimulator2020)","(weight, 51541)","(type, 1)","(ref_id, 1187665819175661569)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8608)","(_id, 8666)","(text, joe)","(weight, 51541)","(type, 1)","(ref_id, 1225316836146896896)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8609)","(_id, 8667)","(text, joemichalekdfir)","(weight, 51541)","(type, 1)","(ref_id, 1225316836146896896)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8610)","(_id, 8668)","(text, joe michalek)","(weight, 51541)","(type, 1)","(ref_id, 1225316836146896896)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8611)","(_id, 8669)","(text, michalek)","(weight, 51541)","(type, 1)","(ref_id, 1225316836146896896)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8612)","(_id, 8670)","(text, @joemichalekdfir)","(weight, 51541)","(type, 1)","(ref_id, 1225316836146896896)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8613)","(_id, 8671)","(text, joemichalek)","(weight, 51541)","(type, 1)","(ref_id, 1225316836146896896)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8614)","(_id, 8672)","(text, spontaneousutterance)","(weight, 51541)","(type, 1)","(ref_id, 1240462295291101185)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8615)","(_id, 8673)","(text, @danandtran)","(weight, 51541)","(type, 1)","(ref_id, 1240462295291101185)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8616)","(_id, 8674)","(text, danandtran)","(weight, 51541)","(type, 1)","(ref_id, 1240462295291101185)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8617)","(_id, 8675)","(text, spontaneous)","(weight, 51541)","(type, 1)","(ref_id, 1240462295291101185)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8618)","(_id, 8676)","(text, spontaneous utterance)","(weight, 51541)","(type, 1)","(ref_id, 1240462295291101185)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8619)","(_id, 8677)","(text, utterance)","(weight, 51541)","(type, 1)","(ref_id, 1240462295291101185)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8620)","(_id, 8678)","(text, shit bitcoiners say)","(weight, 51541)","(type, 1)","(ref_id, 1258256517666488321)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8621)","(_id, 8679)","(text, shit)","(weight, 51541)","(type, 1)","(ref_id, 1258256517666488321)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8622)","(_id, 8680)","(text, shitbitcoinerssay)","(weight, 51541)","(type, 1)","(ref_id, 1258256517666488321)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8623)","(_id, 8681)","(text, @saybitcoiners)","(weight, 51541)","(type, 1)","(ref_id, 1258256517666488321)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8624)","(_id, 8682)","(text, say)","(weight, 51541)","(type, 1)","(ref_id, 1258256517666488321)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8625)","(_id, 8683)","(text, saybitcoiners)","(weight, 51541)","(type, 1)","(ref_id, 1258256517666488321)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8626)","(_id, 8684)","(text, bitcoiners)","(weight, 51541)","(type, 1)","(ref_id, 1258256517666488321)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8627)","(_id, 8685)","(text, chain)","(weight, 51541)","(type, 1)","(ref_id, 1290566926758862849)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8628)","(_id, 8686)","(text, chain🎮games)","(weight, 51541)","(type, 1)","(ref_id, 1290566926758862849)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8629)","(_id, 8687)","(text, @realchaingames)","(weight, 51541)","(type, 1)","(ref_id, 1290566926758862849)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8630)","(_id, 8688)","(text, games)","(weight, 51541)","(type, 1)","(ref_id, 1290566926758862849)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8631)","(_id, 8689)","(text, 🎮)","(weight, 51541)","(type, 1)","(ref_id, 1290566926758862849)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8632)","(_id, 8690)","(text, chain 🎮 games)","(weight, 51541)","(type, 1)","(ref_id, 1290566926758862849)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8633)","(_id, 8691)","(text, realchaingames)","(weight, 51541)","(type, 1)","(ref_id, 1290566926758862849)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8634)","(_id, 8692)","(text, joe)","(weight, 51541)","(type, 1)","(ref_id, 1349149096909668363)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8635)","(_id, 8693)","(text, president of the united states account label)","(weight, 51541)","(type, 1)","(ref_id, 1349149096909668363)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8636)","(_id, 8694)","(text, donald)","(weight, 51541)","(type, 1)","(ref_id, 1349149096909668363)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8637)","(_id, 8695)","(text, trump)","(weight, 51541)","(type, 1)","(ref_id, 1349149096909668363)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8638)","(_id, 8696)","(text, president biden)","(weight, 51541)","(type, 1)","(ref_id, 1349149096909668363)","(result_context, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.twitter.android/databases/1378525099184291843-61.db)","(TN, tokens)","(RL, 8639)","(_id, 8697)","(text, united)","(weight, 51541)","(type, 1)","(ref_id, 1349149096909668363)","(result_context, None)"
